varID,cluster,cluster_label,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_self,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,internet_training,e_commerce,can_get_info_online,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,organic_fert_total,diet_control_score,var5_1,var17_32_1,var11_1,var11_2,var11_3,var11_4,member,CMI,GSPI,HLEI,Overall_new
4404030108,0,1,2.5,1.0,100.0,50.0,0.0,0.0,100.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,60565.0,,,,,0.0,0.4657874735823297,0.4831455285064645,0.75,0.5663110006962647
4404030110,0,1,9.0,5.0,100.0,50.0,0.0,0.0,100.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,141040.0,,,,,0.0,0.673474356297247,0.8164788618397978,1.0,0.8299844060456816
4404030111,0,1,11.0,2.0,100.0,50.0,0.0,0.0,100.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,296308.0,,,,,0.0,0.3199833629908778,0.6498121951731312,0.75,0.5732651860546697
4404030201,0,1,5.0,18.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,否,34490.0,,,,,0.0,0.47136543381907603,0.6498121951731312,1.0,0.707059209664069
4404030202,2,3,9.0,20.0,0.0,70.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,否,16510.0,,,,,0.0,0.10907647037404321,0.6506513215284585,0.5,0.41990926396750056
4404030203,0,1,0.2,2.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,16085.0,,,,,0.0,0.46974855358947903,0.6498121951731312,0.5,0.53985358292087
4404030204,0,1,0.6,4.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,13850.0,,,,,0.0,0.3884458729338503,0.6498121951731312,0.75,0.5960860227023271
4404030205,0,1,1.5,15.0,100.0,50.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,13013.6,,,,,0.0,0.46071478841733243,0.4831455285064645,0.5,0.4812867723079323
4404030206,0,1,1.0,15.0,100.0,50.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,10000.0,,,,,0.0,0.22570577160345984,0.6498121951731312,0.5,0.45850598892553035
4404030207,0,1,5.2,20.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,是,44190.0,,,,,1.0,0.28961462201046073,0.6498121951731312,0.5,0.4798089390611973
4404030208,0,1,0.6,5.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,是,10090.0,,,,,1.0,0.2880651117904303,0.6498121951731312,0.75,0.5626257689878539
4404030209,0,1,0.6,0.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,15000.0,,,,,0.0,0.3884458729338503,0.6498121951731312,0.75,0.5960860227023271
4404030210,2,3,7.0,12.0,0.0,60.0,1500.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1500.0,0.0,否,14103.0,,,,,0.0,0.31007338347430874,0.6043984250174615,0.5,0.4714906028305901
4404030211,0,1,2.0,8.0,100.0,300.0,0.0,0.0,75.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,4474.0,,,,,0.0,0.3567185200392142,0.5561346079480561,0.5,0.47095104266242344
4405010101,0,1,6.0,9.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,162520.0,,,,,0.0,0.5720830450103288,0.8164788618397978,1.0,0.7961873022833755
4405010102,0,1,87.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,1027600.0,,,,,0.0,0.3986063765979379,0.6498121951731312,0.75,0.599472857257023
4405010103,0,1,5.0,2.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,375060.0,,,,,0.0,0.370984672675656,0.6498121951731312,1.0,0.6735989559495957
4405010104,0,1,18.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,120250.0,,,,,0.0,0.3753637232974812,0.6498121951731312,0.75,0.5917253061568708
4405010105,0,1,3.0,2.0,100.0,50.0,0.0,0.0,100.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,否,360000.0,,,,,0.0,0.48963507419206886,0.6498121951731312,1.0,0.7131490897884
4405010106,0,1,1.2,2.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,106000.0,,,,,0.0,0.2740597164676362,0.8164788618397978,1.0,0.6968461927691446
4405010107,0,1,30.0,10.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,221200.0,,,,,0.0,0.3794059238714737,0.4831455285064645,0.5,0.45418381745931274
4405010108,0,1,3.0,12.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,是,252150.0,,,,,1.0,0.6525099155415925,0.8164788618397978,0.75,0.7396629257937968
4405010109,0,1,25.0,3.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,160900.0,,,,,0.0,0.3966650141009683,0.31647886183979784,0.5,0.4043812919802554
4405010110,0,1,50.0,10.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,160300.0,,,,,0.0,0.3861429248281278,0.8164788618397978,1.0,0.7342072622226419
4405010111,0,1,20.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,否,100000.0,,,,,0.0,0.4669465143022375,0.6498121951731312,0.25,0.45558623649178953
4405010112,0,1,36.6,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,397500.0,,,,,0.0,0.6638280771487713,0.6498121951731312,0.5,0.6045467574406341
4405010201,0,1,5.0,12.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,108184.0,,,,,0.0,0.47136543381907603,0.8164788618397978,1.0,0.7626147652196247
4405010202,0,1,15.0,5.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,65700.0,,,,,0.0,0.3838248433883122,0.6498121951731312,0.5,0.5112123461871477
4405010203,0,1,12.0,18.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,是,77000.0,,,,,1.0,0.38281429324481403,0.6498121951731312,0.75,0.5942088294726484
4405010204,0,1,1.0,2.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,371700.0,,,,,0.0,0.19729076090047248,0.6498121951731312,0.75,0.5323676520245345
4405010205,0,1,1.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,是,115250.0,,,,,1.0,0.3696372724843251,0.8164788618397978,0.75,0.6453720447747077
4405010206,0,1,3.0,5.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,50500.0,,,,,0.0,0.5805441651011598,0.8164788618397978,0.75,0.7156743423136526
4405010207,0,1,5.8,3.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,33389.0,,,,,0.0,0.19890764113006948,0.6498121951731312,0.75,0.5329066121010669
4405010208,0,1,10.05,21.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,104600.0,,,,,0.0,0.2817766745081203,0.6498121951731312,0.5,0.4771962898937505
4405010209,0,1,5.0,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,48860.0,,,,,0.0,0.3804563429099851,0.6498121951731312,0.75,0.5934228460277055
4405010210,0,1,6.5,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,70380.0,,,,,0.0,0.371489947747405,0.8164788618397978,0.5,0.5626562698624009
4405010211,0,1,4.5,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,16100.0,,,,,0.0,0.37081624765173965,0.6498121951731312,0.5,0.5068761476082903
4405010212,0,1,4.0,9.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,124100.0,,,,,0.0,0.38011949286215246,0.6498121951731312,0.5,0.5099772293450945
4405010213,0,1,4.5,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,是,83140.0,,,,,1.0,0.28937882697697787,0.8164788618397978,1.0,0.7019525629389252
4405020101,0,1,0.5,3.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,265440.0,,,,,0.0,0.18291483052506238,0.8164788618397978,0.5,0.49979789745495334
4405020102,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,72000.0,,,,,,0.46968118357991256,0.6498121951731312,0.75,0.6231644595843479
4405020103,0,1,1.6,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,6040.0,,,,,0.0,0.37931105274735394,0.8164788618397978,1.0,0.7319299715290506
4405020104,0,1,4.5,4.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,10000.0,,,,,,0.27517132162548413,0.6498121951731312,0.75,0.5583278389328717
4405020105,0,1,0.04,1.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,31000.0,,,,,0.0,0.5700754187252458,0.8164788618397978,0.75,0.7121847601883479
4405020106,0,1,1.0,1.0,100.0,50.0,0.0,0.0,100.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,否,16960.0,,,,,0.0,0.3980522831873125,0.6498121951731312,1.0,0.6826214927868145
4405020107,0,1,0.5,3.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,否,34400.0,,,,,0.0,0.4603779383694997,0.8164788618397978,0.75,0.6756189334030992
4405020108,0,1,0.9,2.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,42645.0,,,,,0.0,0.3648677523623773,0.6498121951731312,1.0,0.6715599825118361
4405020109,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,12000.0,,,,,0.0,0.3645645873193279,0.8164788618397978,0.5,0.5603478163863752
4405020110,0,1,2.3,5.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,42555.0,,,,,0.0,0.37954684778083686,0.8164788618397978,1.0,0.7320085698735449
4405020111,0,1,0.3,2.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,15000.0,,,,,0.0,0.3788731476851714,0.4831455285064645,0.75,0.5373395587305453
4405020112,0,1,0.5,1.0,100.0,50.0,0.0,0.0,100.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,40000.0,,,,,0.0,0.38841218792906707,0.6498121951731312,0.75,0.5960747943673994
4405020201,0,1,3.0,12.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,64090.0,,,,,0.0,0.3797826428143198,0.8164788618397978,0.75,0.6487538348847058
4405020202,0,1,2.0,5.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,60000.0,,,,,0.0,0.18342010559681146,0.6498121951731312,0.5,0.44441076692331416
4405020203,0,1,1.5,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,12000.0,,,,,0.0,0.46071478841733243,0.6498121951731312,0.5,0.5368423278634878
4405020204,0,1,1.6,5.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,66000.0,,,,,0.0,0.288401961838263,0.8164788618397978,0.75,0.618293607892687
4405020205,0,1,1.0,2.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,80000.0,,,,,0.0,0.5609271245368361,0.6498121951731312,0.75,0.6535797732366557
4405020206,0,1,5.0,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,是,40080.0,,,,,1.0,0.2800755817665651,0.6498121951731312,0.5,0.4766292589798988
4405020207,0,1,2.0,10.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,29400.0,,,,,0.0,0.4561473783240842,0.4831455285064645,0.75,0.5630976356101829
4405020208,0,1,1.0,5.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,39780.0,,,,,0.0,0.3791089427186543,0.8164788618397978,0.75,0.6485292681861506
4405020209,0,1,1.5,1.0,100.0,50.0,0.0,0.0,100.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,50135.0,,,,,0.0,0.41716404867988716,0.8164788618397978,0.75,0.6612143035065616
4405020210,0,1,1.0,8.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,50100.0,,,,,,0.27872818157523427,0.6498121951731312,0.5,0.47618012558278844
4405020211,0,1,0.3,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,40000.0,,,,,0.0,0.18758329563266046,0.6498121951731312,0.5,0.4457984969352639
4405020212,0,1,0.5,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,92260.0,,,,,0.0,0.19712233587655612,0.8164788618397978,0.5,0.504533732572118
4405030101,0,1,1.0,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,85000.0,,,,,0.0,0.18781909066614333,0.8164788618397978,0.5,0.5014326508353136
4405030102,0,1,0.1,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,30500.0,,,,,0.0,0.2878966867665139,0.8164788618397978,0.5,0.5347918495354372
4405030103,0,1,6.5,2.0,100.0,3.0,0.0,0.1,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.1,0.0,是,29305.0,,,,,1.0,0.371489947747405,0.8333416666666666,0.75,0.6516105381380238
4405030104,0,1,0.0,0.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,28400.0,,,,,0.0,0.27839133152740153,0.6498121951731312,1.0,0.6427345089001776
4405030105,0,1,2.0,5.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,36000.0,,,,,0.0,0.2743291965059024,0.6498121951731312,0.5,0.4747137972263445
4405030106,0,1,0.0,4.0,100.0,50.0,0.0,0.0,100.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,96000.0,,,,,0.0,0.5795336149576616,0.8164788618397978,0.75,0.7153374922658199
4405030107,0,1,5.0,4.0,100.0,25.0,0.0,25.0,100.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,25.0,0.0,否,50500.0,,,,,0.0,0.3662488375584914,0.661263287228972,0.75,0.5925040415958212
4405030108,0,1,0.5,1.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,66000.0,,,,,0.0,0.288031426785647,0.8164788618397978,0.5,0.5348367628751483
4405030109,0,1,3.55,2.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,136840.0,,,,,0.0,0.37049624010629856,0.6498121951731312,1.0,0.6734361450931433
4405030110,0,1,3.0,4.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,81600.0,,,,,0.0,0.2794018816708997,0.8164788618397978,0.5,0.5319602478368991
4405030111,0,1,0.3,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,48000.0,,,,,,0.2784923865417514,0.6498121951731312,0.5,0.4761015272382942
4405030112,0,1,0.8,3.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,否,12120.0,,,,,0.0,0.19722339089090593,0.4831455285064645,0.5,0.3934563064657901
4405030201,0,1,0.2,1.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,63150.0,,,,,0.0,0.2784587015369681,0.6498121951731312,1.0,0.642756965570033
4405030202,0,1,10.0,1.0,0.0,30.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,42120.0,,,,,0.0,0.1908507410966377,0.8239730688178039,0.5,0.5049412699714805
4405030203,0,1,2.8,10.0,100.0,50.0,0.0,0.0,100.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,否,611300.0,,,,,0.0,0.3655077674532594,0.6498121951731312,0.75,0.5884399875421301
4405030204,2,3,1.5,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,42120.0,,,,,0.0,0.1879875156900597,0.6666666666666666,0.5,0.4515513941189087
4405030205,0,1,1.5,0.0,100.0,75.0,0.0,75.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,75.0,0.0,否,87000.0,,,,,0.0,0.2788966065991506,0.480027769783957,0.5,0.41964145879436926
4405030206,0,1,2.5,2.0,100.0,50.0,0.0,0.0,100.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,否,26000.0,,,,,0.0,0.37487838267323875,0.8164788618397978,0.5,0.5637857481710121
4405030207,0,1,0.4,3.0,100.0,50.0,0.0,0.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,否,20090.0,,,,,0.0,0.3694351624556255,0.6498121951731312,0.75,0.5897491192095855
4405030208,0,1,1.5,4.0,100.0,33.0,0.0,30.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,否,30050.0,,,,,0.0,0.28836827683347976,0.6586822711044363,0.5,0.482350182645972
4405030209,0,1,2.0,7.0,50.0,60.0,0.0,60.0,100.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60.0,0.0,否,25800.0,,,,,0.0,0.3245195770776124,0.8177317583507948,0.75,0.6307504451428024
4405030210,2,3,2.0,11.0,0.0,50.0,0.0,50.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,0.0,否,134660.0,,,,,0.0,0.28853670185739605,0.8206455285064645,0.5,0.5363940767879535
4405030211,0,1,1.5,2.0,100.0,50.0,0.0,0.0,100.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,否,84000.0,,,,,0.0,0.32625495777079627,0.4831455285064645,0.75,0.5198001620924203
4405030212,0,1,4.5,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,48000.0,,,,,,0.38028791788606875,0.8164788618397978,0.5,0.5655889265752888
5101010101,0,1,4.5,4.0,100.0,50.0,0.0,0.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,否,36800.0,,,,,0.0,0.38028791788606875,0.6498121951731312,1.0,0.6767000376864
