varID,cluster,cluster_label,land_area,plot_num,tillage_mech_ratio,chem_fert_kg_per_mu,organic_fert_buy,irrigated_area_ratio,mobile_hours_per_day,can_get_info_online,organic_fert_total,internet_training,e_commerce,ag_insurance,bank_credit_user,applied_bank_loan,trade_credit,safe_drinking_water,garbage_sorting,garbage_central_treatment,sanitary_toilet,health_knowledge_learning,has_checkup,straw_utilized,pesticide_pack_safe,diet_control_score
5101020209,2,3,-0.2059872318758579,3.547525526658091,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5101020210,2,3,-0.303182945740556,4.537453819917018,0.3279024485992584,0.8388494592658272,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,0.9623430898573608,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101020211,2,3,-0.3329766067744585,1.164364820664221,-3.160766941522171,0.5423105259704993,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5101020212,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030101,2,3,-0.2582482438533589,0.0644444948208962,-3.160766941522171,1.1353883925611552,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5101030102,0,1,-0.3520250130092485,-0.4855156681007661,-3.160766941522171,0.8388494592658272,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.1194468755614098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5101030103,0,1,-0.3569092197361178,-0.3021956137935453,0.3279024485992584,0.9871189259134912,-0.1405331721881049,0.4347436417493552,0.1760723016383537,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5101030104,0,1,-0.3959828735510718,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030105,0,1,-0.3820628843794944,-0.3021956137935453,-3.160766941522171,0.5423105259704993,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.1194468755614098,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030106,0,1,-0.2497008820813377,0.247764549128117,0.3279024485992584,0.5423105259704993,4.836570873735771,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,0.2411497795781803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5101030107,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5101030108,0,1,-0.3886565634607679,-0.8521557767152077,-3.160766941522171,-0.8365955138527754,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030109,0,1,-0.400867080277941,-0.8521557767152077,-3.160766941522171,2.9146219923331222,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030110,0,1,-0.4247996932396004,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5101030111,0,1,-0.2543408784718635,-0.3021956137935453,-3.160766941522171,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.096727900673601,0.8318452447451818,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5101030112,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030201,2,3,-0.0343073654264037,0.4310846034353378,-3.160766941522171,-0.0976204920808182,-0.1405331721881049,-2.370572787663085,-0.3040915981204582,-1.6063107982343376,0.1209508945316502,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5101030202,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5101030203,2,3,-0.364968160835452,1.3476848749714418,-3.160766941522171,2.0250051924471384,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030204,2,3,-0.2882861152236048,3.18088541804365,-3.160766941522171,-0.4214410072393164,-0.1405331721881049,0.4347436417493552,0.1760723016383537,-1.6063107982343376,1.5633375150900113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030205,2,3,-0.1312588689547584,1.897645037893104,-0.3698314294250275,0.6905799926181633,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,1.5633375150900113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5101030206,0,1,-0.4155197004585488,-0.6688357224079869,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5101030207,0,1,-0.3520250130092485,-0.8521557767152077,0.3279024485992584,-0.0507673406201565,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030208,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030209,0,1,-0.205498811203171,-0.4855156681007661,-3.160766941522171,-0.1545559672735212,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,1.3614033882118408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5101030210,0,1,-0.3708292089076951,-0.1188755594863245,-3.160766941522171,0.2457715926751713,0.8548876369966703,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,0.0488315635037322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5101030211,0,1,-0.4018439216233149,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5101030212,2,3,-0.2667956056253801,1.5310049292786627,-3.160766941522171,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010101,0,1,-0.2719240226885928,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010102,0,1,-0.3153934625577291,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010103,0,1,-0.303182945740556,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.0640096482410522,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010104,0,1,-0.3642355298264216,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010105,0,1,-0.4130775970951141,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5102010106,0,1,-0.2787619121062097,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010107,2,3,-0.010130542128401,1.3476848749714418,-3.160766941522171,0.5423105259704993,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,0.0007520094851202,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010108,0,1,-0.3153934625577291,0.7977247120497795,0.3279024485992584,0.1716368593513394,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010109,0,1,-0.3520250130092485,-0.4855156681007661,0.3279024485992584,-0.5697104738869804,0.4816048335523795,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.1795463180846749,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010110,0,1,-0.3337092377834889,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,1.103742839292864,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.1194468755614098,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010111,0,1,-0.303182945740556,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.1203702277104386,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010112,0,1,-0.322719772648033,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.1364001011559777,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010113,0,1,-0.3153934625577291,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010114,0,1,-0.3153934625577291,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010115,0,1,-0.4081933903682449,-0.8521557767152077,0.3279024485992584,0.0975021260275074,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010116,0,1,-0.4081933903682449,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,2.096727900673601,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010117,0,1,-0.1566567439344785,0.7977247120497795,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5102010118,1,2,-0.303182945740556,0.7977247120497795,-3.160766941522171,1.283657859208819,12.999021509050928,0.4347436417493552,-0.3040915981204582,0.8318452447451818,1.0296544654834177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010201,0,1,-0.2201514313837787,0.9810447663570002,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010202,0,1,-0.3520250130092485,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.6165640009147897,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010203,0,1,-0.2079409145666056,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.4161542515177597,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010204,0,1,-0.2470145683815596,0.247764549128117,0.3279024485992584,0.5423105259704993,1.103742839292864,0.4347436417493552,0.6562362013971657,0.8318452447451818,1.082541974903891,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102010205,0,1,-0.3007408423771214,0.7977247120497795,0.3279024485992584,-0.0507673406201565,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010206,0,1,-0.2592250851987328,-0.3021956137935453,-0.3698314294250275,-0.1990368072678204,0.8548876369966703,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.1434866525707158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010207,0,1,-0.1493304338441746,0.9810447663570002,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102010208,0,1,-0.3276039793749022,0.0644444948208962,0.3279024485992584,-0.8959033005118411,0.7304600358485733,0.4347436417493552,-0.5441735479998642,-0.3872327767445778,-0.1555065410753689,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010209,0,1,-0.3276039793749022,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
5102010210,0,1,-0.264109291925602,-0.3021956137935453,-1.0675653074493134,-0.1990368072678204,0.8548876369966703,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.1434866525707158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010211,0,1,-0.2543408784718635,0.247764549128117,-3.160766941522171,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010212,0,1,-0.3153934625577291,-0.3021956137935453,0.3279024485992584,0.0975021260275074,-0.1405331721881049,-1.6411905160158509,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010213,0,1,-0.2860882221965137,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102010214,0,1,-0.267772446970754,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102010215,0,1,-0.3129513591942945,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020101,0,1,-0.2665513952890366,0.4310846034353378,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102020102,0,1,-0.34225659955551,0.0644444948208962,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020103,0,1,-0.3539786956999962,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020104,0,1,0.6003952987302553,-0.3021956137935453,-3.160766941522171,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.1795463180846749,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102020105,0,1,-0.3764460466435947,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020106,0,1,-0.2567829818352981,0.7977247120497795,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020107,0,1,-0.3886565634607679,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020108,0,1,-0.303182945740556,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
5102020109,0,1,-0.322719772648033,0.247764549128117,0.3279024485992584,0.5423105259704993,-0.1405331721881049,0.4347436417493552,1.1364001011559777,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102020110,0,1,-0.32320819332072,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020111,0,1,-0.3256502966841545,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020112,0,1,-0.3740039432801602,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.5441735479998642,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020113,0,1,-0.400867080277941,-0.8521557767152077,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-1.0243374477586762,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020114,0,1,-0.303182945740556,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.1760723016383537,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020201,0,1,-0.1981725011128671,0.4310846034353378,0.3279024485992584,-0.5697104738869804,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.1915662065893279,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020202,0,1,1.3330263077606428,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,1.6165640009147897,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
5102020203,0,1,-0.1810777775688248,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
5102020204,0,1,0.012092598478854,1.897645037893104,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5102020205,0,1,-0.3129513591942945,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
5102020206,0,1,-0.1307704482820715,0.4310846034353378,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,0.8318452447451818,-0.2396457606079399,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020207,0,1,-0.4252881139122873,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-1.6063107982343376,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5102020208,0,1,-0.3657007918444824,-0.3021956137935453,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5102020209,0,1,-0.2543408784718635,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020210,0,1,0.1251619842058772,2.2642851465075458,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.7842554978792702,-0.3872327767445778,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020211,2,3,6.177182539469558,0.247764549128117,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,4.372704785530265,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
5102020212,0,1,-0.2589808748623893,0.7977247120497795,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,0.8318452447451818,-0.2396457606079399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5102020213,0,1,-0.3207660899572853,-0.1188755594863245,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,-0.3040915981204582,-0.3872327767445778,-0.2396457606079399,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5102020214,0,1,-0.3385934445103581,-0.4855156681007661,0.3279024485992584,-0.1990368072678204,-0.1405331721881049,0.4347436417493552,0.6562362013971657,-0.3872327767445778,-0.2396457606079399,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
